base_emission,traffic_prob,meteo_idx,ac_on,real_co2_per_km
110.0,0.1169,2,0,158.55
92.0,0.9398,0,1,233.63
110.0,0.6277,2,1,307.91
0.0,0.3349,1,0,0.0
92.0,0.1393,1,0,110.13
0.0,0.794,0,1,0.0
0.0,0.6201,1,0,0.0
92.0,0.5335,1,0,161.44
110.0,0.8939,2,0,327.43
0.0,0.7886,1,1,0.0
92.0,0.1517,0,0,113.04
0.0,0.3117,2,0,0.0
0.0,0.2485,3,1,0.0
0.0,0.7439,2,0,0.0
0.0,0.0335,0,0,0.0
110.0,0.5699,2,1,300.32
0.0,0.7625,2,1,0.0
0.0,0.8768,0,1,0.0
0.0,0.3421,2,1,0.0
110.0,0.8213,0,0,269.12
0.0,0.1106,0,0,0.0
0.0,0.8465,3,1,0.0
110.0,0.1275,1,1,170.86
110.0,0.3973,1,0,196.95
110.0,0.7973,2,1,399.76
0.0,0.1499,2,0,0.0
110.0,0.2293,3,1,213.18
110.0,0.7223,3,0,318.59
0.0,0.72,3,1,0.0
110.0,0.6411,0,1,310.97
0.0,0.6939,3,0,0.0
92.0,0.5427,3,1,228.75
110.0,0.2518,2,0,177.68
92.0,0.3457,3,0,160.38
0.0,0.1816,0,0,0.0
110.0,0.9085,0,0,287.78
0.0,0.5834,2,0,0.0
92.0,0.4009,3,1,213.82
0.0,0.462,3,1,0.0
110.0,0.9473,0,0,271.24
110.0,0.1534,3,1,217.0
92.0,0.5862,3,0,184.74
0.0,0.5059,3,1,0.0
110.0,0.6115,1,1,299.02
92.0,0.0181,2,1,119.18
110.0,0.8721,1,1,386.61
110.0,0.9321,2,0,308.82
0.0,0.5651,0,0,0.0
110.0,0.6967,3,1,384.99
0.0,0.9225,2,1,0.0
110.0,0.7072,1,0,291.9
92.0,0.1525,3,1,149.89
110.0,0.5763,0,0,225.81
0.0,0.6067,2,0,0.0
0.0,0.4241,2,0,0.0
92.0,0.7364,2,1,231.22
110.0,0.9344,3,0,375.04
110.0,0.9256,1,1,393.85
92.0,0.4508,1,0,149.19
110.0,0.1132,2,1,175.6
110.0,0.9848,0,1,408.27
0.0,0.8389,0,1,0.0
110.0,0.1247,1,0,144.35
110.0,0.9208,0,0,300.74
92.0,0.8699,1,1,238.21
92.0,0.5188,2,1,193.26
0.0,0.5913,1,1,0.0
110.0,0.399,1,0,207.98
110.0,0.0548,2,0,143.38
110.0,0.3352,0,0,178.88
0.0,0.8029,1,0,0.0
0.0,0.0046,1,1,0.0
92.0,0.3335,2,1,168.59
0.0,0.3982,0,0,0.0
110.0,0.5374,1,0,233.71
110.0,0.9199,2,1,386.04
0.0,0.3463,1,0,0.0
110.0,0.347,3,0,228.77
110.0,0.7375,2,0,296.87
0.0,0.4522,0,0,0.0
0.0,0.2246,0,0,0.0
110.0,0.4524,0,0,195.97
110.0,0.1409,0,1,157.5
110.0,0.1764,1,0,158.18
92.0,0.4984,1,0,156.01
92.0,0.4189,0,1,164.34
92.0,0.9148,0,1,259.73
0.0,0.3624,0,1,0.0
92.0,0.5806,1,0,166.92
0.0,0.6323,0,1,0.0
0.0,0.0131,0,0,0.0
92.0,0.6635,3,0,203.61
92.0,0.178,3,0,135.95
92.0,0.9611,0,1,254.2
110.0,0.1487,2,1,180.6
92.0,0.4146,0,1,159.89
110.0,0.0853,3,1,193.48
0.0,0.9969,2,1,0.0
110.0,0.5022,2,0,247.89
92.0,0.5954,0,0,153.94
0.0,0.0671,3,0,0.0
0.0,0.75,3,0,0.0
0.0,0.2099,2,1,0.0
110.0,0.8981,0,1,330.19
92.0,0.2051,1,0,128.81
0.0,0.1907,1,1,0.0
0.0,0.0365,3,1,0.0
0.0,0.4721,1,0,0.0
110.0,0.5648,3,0,269.7
110.0,0.0657,3,1,183.46
92.0,0.7755,3,1,251.07
110.0,0.4533,1,0,223.43
0.0,0.5244,3,0,0.0
92.0,0.4408,2,0,149.91
0.0,0.4008,0,1,0.0
0.0,0.5596,0,0,0.0
110.0,0.1552,3,0,181.06
92.0,0.1819,0,1,131.01
110.0,0.8618,1,1,360.37
110.0,0.9461,1,1,393.16
92.0,0.3733,0,1,162.51
0.0,0.2707,1,1,0.0
0.0,0.644,0,0,0.0
92.0,0.4087,0,0,137.71
0.0,0.0254,0,1,0.0
92.0,0.1562,3,1,162.88
92.0,0.716,0,1,225.46
110.0,0.6589,3,1,342.61
92.0,0.0271,0,1,116.58
110.0,0.222,0,0,154.59
0.0,0.2311,0,0,0.0
0.0,0.6719,1,0,0.0
0.0,0.0197,3,0,0.0
0.0,0.1041,3,1,0.0
110.0,0.7999,0,0,258.73
0.0,0.1785,0,1,0.0
92.0,0.6527,1,1,203.87
92.0,0.2382,1,1,148.83
92.0,0.0994,1,0,115.32
110.0,0.2432,3,1,230.96
0.0,0.7223,3,0,0.0
0.0,0.8557,3,0,0.0
0.0,0.8302,0,1,0.0
110.0,0.3972,3,1,297.5
92.0,0.6681,2,1,212.78
92.0,0.205,2,0,128.32
0.0,0.2931,1,1,0.0
92.0,0.8963,3,0,226.74
92.0,0.013,2,1,122.23
110.0,0.0855,1,1,164.45
110.0,0.2079,3,0,185.77
110.0,0.0265,0,0,103.25
110.0,0.1814,2,0,164.74
0.0,0.583,0,0,0.0
110.0,0.4214,3,0,246.03
92.0,0.8927,2,0,216.87
0.0,0.8174,3,1,0.0
92.0,0.3418,0,1,161.23
92.0,0.2594,2,0,129.33
92.0,0.3797,0,1,163.42
110.0,0.5903,3,0,297.13
110.0,0.2681,3,1,222.82
0.0,0.6241,0,1,0.0
0.0,0.4094,2,0,0.0
110.0,0.552,0,0,222.11
92.0,0.4361,3,0,171.65
0.0,0.2945,0,1,0.0
110.0,0.9485,3,0,371.03
110.0,0.7636,0,1,324.77
110.0,0.1401,2,0,151.26
92.0,0.8685,2,1,253.23
110.0,0.4874,0,1,247.89
110.0,0.8946,0,0,274.63
110.0,0.7999,2,1,353.65
110.0,0.4252,3,1,297.34
0.0,0.0225,2,0,0.0
0.0,0.2687,3,1,0.0
110.0,0.5416,0,0,207.26
92.0,0.6335,0,0,166.25
0.0,0.2579,3,0,0.0
110.0,0.1394,0,0,140.14
0.0,0.8349,3,1,0.0
0.0,0.9844,1,1,0.0
92.0,0.5257,2,1,188.13
110.0,0.1717,1,0,151.3
110.0,0.2723,3,1,252.73
92.0,0.0184,2,1,116.54
92.0,0.9143,3,0,236.69
110.0,0.1178,2,0,152.07
110.0,0.5765,2,1,312.68
92.0,0.2741,2,0,135.55
0.0,0.5542,2,0,0.0
0.0,0.6514,3,0,0.0
92.0,0.8297,2,0,200.72
0.0,0.2064,2,1,0.0
92.0,0.011,1,0,106.4
0.0,0.1369,0,0,0.0
0.0,0.9,0,0,0.0
110.0,0.8739,1,0,326.93
110.0,0.5974,1,0,256.2
0.0,0.6005,3,0,0.0
0.0,0.665,3,0,0.0
110.0,0.1754,3,0,181.52
110.0,0.9144,1,1,377.62
110.0,0.4188,1,0,201.43
92.0,0.3831,2,1,182.48
0.0,0.5189,3,0,0.0
110.0,0.047,3,0,151.62
0.0,0.1663,3,0,0.0
92.0,0.738,0,0,183.2
92.0,0.0828,2,1,134.62
110.0,0.6032,3,0,269.54
92.0,0.2453,3,0,155.12
0.0,0.3893,3,1,0.0
110.0,0.2887,0,1,189.19
0.0,0.3557,0,0,0.0
0.0,0.719,1,1,0.0
92.0,0.2971,2,1,162.37
92.0,0.5664,1,1,203.4
92.0,0.4761,2,0,174.83
92.0,0.6637,0,0,185.83
92.0,0.9368,3,0,250.21
110.0,0.7326,1,1,334.48
0.0,0.2149,3,0,0.0
0.0,0.0312,1,1,0.0
0.0,0.2623,0,0,0.0
0.0,0.5951,0,0,0.0
92.0,0.0514,0,1,115.24
0.0,0.4964,1,0,0.0
110.0,0.5968,2,1,320.12
110.0,0.3342,1,1,222.29
0.0,0.7709,2,0,0.0
0.0,0.1066,1,1,0.0
110.0,0.0751,1,0,144.55
110.0,0.7282,0,0,256.52
92.0,0.4955,3,1,224.35
110.0,0.6884,3,0,316.08
92.0,0.4348,2,1,190.3
92.0,0.2464,3,0,154.0
92.0,0.8191,1,0,192.16
92.0,0.7994,1,0,190.33
92.0,0.6947,0,0,161.27
0.0,0.2721,0,0,0.0
110.0,0.5902,3,1,348.88
92.0,0.361,2,1,180.61
110.0,0.0916,3,1,189.06
110.0,0.9173,3,1,482.97
92.0,0.1368,3,1,155.76
0.0,0.9502,3,1,0.0
92.0,0.446,1,0,156.62
0.0,0.1851,2,0,0.0
110.0,0.5419,1,1,270.26
0.0,0.8729,2,1,0.0
0.0,0.7322,0,0,0.0
0.0,0.8066,3,0,0.0
110.0,0.6588,1,0,255.65
110.0,0.6923,2,1,346.77
0.0,0.8492,0,1,0.0
0.0,0.2497,0,1,0.0
92.0,0.4894,3,0,188.74
0.0,0.2212,2,0,0.0
92.0,0.9877,1,1,267.95
0.0,0.9441,3,1,0.0
92.0,0.0394,1,0,103.76
110.0,0.7056,0,0,234.54
0.0,0.9252,1,0,0.0
0.0,0.1806,1,0,0.0
0.0,0.5679,3,1,0.0
0.0,0.9155,1,0,0.0
92.0,0.0339,3,0,117.98
0.0,0.6974,0,0,0.0
110.0,0.2973,3,1,257.9
110.0,0.9244,3,1,465.56
0.0,0.9711,2,0,0.0
110.0,0.9443,1,0,327.14
0.0,0.4742,0,0,0.0
0.0,0.862,3,1,0.0
110.0,0.8445,0,1,342.9
0.0,0.3191,2,1,0.0
110.0,0.8289,1,0,296.14
92.0,0.037,3,1,134.91
0.0,0.5963,1,0,0.0
92.0,0.23,2,0,135.16
110.0,0.1206,2,0,152.46
92.0,0.077,0,1,118.63
92.0,0.6963,3,0,206.65
110.0,0.3399,0,1,191.83
92.0,0.7248,2,1,245.85
92.0,0.0654,1,0,105.1
110.0,0.3153,0,0,166.48
92.0,0.5395,0,1,187.53
110.0,0.7907,1,0,283.37
92.0,0.3188,0,1,156.7
110.0,0.6259,1,0,258.88
110.0,0.886,3,1,453.99
92.0,0.6159,1,1,197.91
92.0,0.233,3,1,181.02
92.0,0.0244,1,1,119.09
0.0,0.8701,2,0,0.0
0.0,0.0213,2,0,0.0
0.0,0.8747,3,1,0.0
110.0,0.5289,3,1,318.1
92.0,0.9391,2,0,220.41
110.0,0.7988,3,0,311.38
0.0,0.9979,1,0,0.0
92.0,0.3507,1,0,143.48
110.0,0.7672,2,0,281.25
92.0,0.4019,0,0,128.99
110.0,0.4799,1,1,249.1
92.0,0.6275,3,0,210.57
0.0,0.8737,0,0,0.0
0.0,0.9841,0,1,0.0
92.0,0.7683,1,0,186.16
110.0,0.4178,1,0,220.9
0.0,0.4214,0,0,0.0
0.0,0.7376,0,0,0.0
0.0,0.2388,2,0,0.0
92.0,0.1105,3,1,147.98
92.0,0.3546,2,0,136.86
110.0,0.2872,1,1,202.95
110.0,0.2963,2,1,233.86
110.0,0.2336,2,0,173.91
92.0,0.0421,2,1,122.2
92.0,0.0179,2,0,105.92
110.0,0.9877,3,1,486.56
110.0,0.4278,3,1,303.27
92.0,0.3843,0,0,142.22
110.0,0.6796,1,0,260.33
0.0,0.2183,2,0,0.0
92.0,0.95,0,0,186.43
110.0,0.7863,0,0,261.3
92.0,0.0894,0,1,119.29
0.0,0.4176,3,1,0.0
92.0,0.8791,2,1,252.01
92.0,0.9447,2,1,263.13
92.0,0.4674,1,1,188.15
92.0,0.6134,2,1,216.27
0.0,0.167,2,1,0.0
92.0,0.9912,0,0,201.69
92.0,0.2317,1,0,123.13
110.0,0.9427,2,1,409.61
92.0,0.6496,3,1,239.45
110.0,0.6077,2,0,267.16
0.0,0.5127,0,0,0.0
0.0,0.2307,3,0,0.0
0.0,0.1765,0,0,0.0
0.0,0.2205,2,1,0.0
110.0,0.1864,3,0,191.25
92.0,0.7796,1,1,218.71
0.0,0.3501,1,1,0.0
92.0,0.0578,3,1,136.86
110.0,0.9691,3,0,354.76
110.0,0.8838,0,0,277.58
110.0,0.9278,3,1,454.72
0.0,0.9949,0,1,0.0
92.0,0.1739,2,1,136.96
92.0,0.3962,0,0,130.74
92.0,0.7582,3,1,258.42
110.0,0.696,3,0,312.33
0.0,0.1539,2,1,0.0
110.0,0.8158,3,1,419.18
110.0,0.2244,3,1,219.8
92.0,0.2238,1,0,126.94
110.0,0.537,1,0,228.52
92.0,0.5929,2,1,210.95
0.0,0.5801,0,0,0.0
92.0,0.0915,1,1,136.37
0.0,0.8775,0,0,0.0
92.0,0.2656,3,0,159.78
110.0,0.1295,1,0,138.88
110.0,0.8887,2,1,409.97
0.0,0.9557,2,0,0.0
0.0,0.8621,2,0,0.0
0.0,0.8095,1,1,0.0
92.0,0.6552,0,1,206.24
92.0,0.5509,3,1,219.62
0.0,0.087,0,1,0.0
110.0,0.4085,0,0,197.13
92.0,0.3727,3,0,176.67
92.0,0.2598,3,0,144.07
92.0,0.7234,1,0,178.8
0.0,0.4959,1,0,0.0
0.0,0.081,1,1,0.0
0.0,0.2202,1,0,0.0
0.0,0.6833,1,0,0.0
0.0,0.0761,3,0,0.0
110.0,0.8512,0,1,358.03
110.0,0.4951,1,1,272.44
0.0,0.4806,1,0,0.0
92.0,0.5924,0,1,194.54
0.0,0.8247,1,1,0.0
110.0,0.3478,0,1,214.8
110.0,0.678,0,1,302.09
92.0,0.5657,3,1,220.59
110.0,0.267,2,1,223.64
0.0,0.8786,3,1,0.0
92.0,0.7974,2,0,211.07
0.0,0.6585,2,0,0.0
0.0,0.8506,2,1,0.0
92.0,0.8673,1,0,200.91
0.0,0.7084,3,0,0.0
110.0,0.837,2,1,380.32
0.0,0.6975,0,0,0.0
92.0,0.6801,1,1,206.33
92.0,0.6186,3,1,247.81
92.0,0.7527,2,1,245.79
0.0,0.1586,0,0,0.0
92.0,0.8809,3,0,235.97
92.0,0.8718,3,0,245.9
0.0,0.0292,1,0,0.0
110.0,0.8258,3,1,415.78
0.0,0.1289,1,1,0.0
92.0,0.3351,2,0,147.74
92.0,0.7435,1,1,220.8
0.0,0.1608,0,1,0.0
110.0,0.818,1,0,293.44
92.0,0.8321,0,1,225.17
92.0,0.5075,1,0,161.31
92.0,0.0064,3,1,131.37
0.0,0.287,2,0,0.0
92.0,0.6169,0,1,192.98
110.0,0.9812,1,1,423.71
92.0,0.6318,1,0,171.64
92.0,0.2598,1,0,121.96
110.0,0.634,3,0,315.02
92.0,0.54,3,0,199.99
0.0,0.7798,0,1,0.0
0.0,0.107,0,1,0.0
0.0,0.761,3,0,0.0
110.0,0.5413,0,1,247.98
92.0,0.963,2,0,228.24
0.0,0.3419,2,0,0.0
110.0,0.6326,3,1,349.61
92.0,0.932,0,1,244.85
110.0,0.1025,1,0,142.38
0.0,0.9372,2,0,0.0
0.0,0.6879,3,0,0.0
0.0,0.0678,0,1,0.0
110.0,0.301,3,1,247.82
110.0,0.7082,1,1,319.57
0.0,0.0674,2,1,0.0
110.0,0.5822,3,0,273.81
0.0,0.3459,3,0,0.0
0.0,0.6209,3,0,0.0
92.0,0.0457,1,0,100.97
110.0,0.8715,3,0,341.45
0.0,0.9735,1,0,0.0
0.0,0.9689,1,1,0.0
110.0,0.7497,1,1,340.98
92.0,0.1301,2,0,115.71
92.0,0.7583,2,0,202.17
0.0,0.0246,3,1,0.0
110.0,0.0221,3,1,174.54
92.0,0.3236,2,1,165.22
110.0,0.4886,0,1,250.24
110.0,0.7704,2,0,299.92
0.0,0.6833,1,0,0.0
92.0,0.4459,2,0,161.16
0.0,0.2736,1,0,0.0
92.0,0.9971,3,0,253.37
92.0,0.4262,0,1,170.76
92.0,0.4514,3,0,180.71
92.0,0.1636,1,1,131.78
92.0,0.7948,1,0,200.88
110.0,0.6937,1,0,276.62
0.0,0.2208,0,0,0.0
110.0,0.0824,2,0,137.15
92.0,0.6805,3,0,209.23
0.0,0.6545,3,1,0.0
92.0,0.2733,2,1,165.49
0.0,0.9509,3,1,0.0
110.0,0.1511,0,0,138.74
0.0,0.4323,3,0,0.0
0.0,0.9436,1,1,0.0
0.0,0.4197,2,0,0.0
0.0,0.6385,0,0,0.0
0.0,0.3976,2,1,0.0
92.0,0.2742,0,0,127.52
0.0,0.984,1,1,0.0
0.0,0.4093,2,0,0.0
110.0,0.8941,3,1,486.73
0.0,0.23,0,0,0.0
110.0,0.2131,2,0,165.1
92.0,0.0311,3,1,129.96
0.0,0.6517,2,0,0.0
110.0,0.3685,2,0,207.41
110.0,0.8644,2,1,400.57
92.0,0.4732,0,0,142.91
0.0,0.9682,3,1,0.0
0.0,0.1855,1,0,0.0
110.0,0.8686,0,0,298.38
0.0,0.7766,0,0,0.0
110.0,0.7709,0,0,248.58
0.0,0.8448,1,1,0.0
110.0,0.761,3,0,334.89
0.0,0.6262,3,1,0.0
92.0,0.1312,3,0,129.89
0.0,0.0325,2,0,0.0
0.0,0.9208,2,0,0.0
92.0,0.6167,2,0,191.62
0.0,0.7965,1,1,0.0
92.0,0.4815,2,1,210.32
0.0,0.1173,1,1,0.0
110.0,0.1252,3,1,189.86
110.0,0.6856,2,0,269.18
0.0,0.4303,2,1,0.0
0.0,0.2005,0,1,0.0
0.0,0.4916,1,0,0.0
110.0,0.0642,3,0,158.67
0.0,0.582,0,0,0.0
110.0,0.269,0,0,160.73
92.0,0.7976,3,1,276.27
110.0,0.3104,0,1,202.7
110.0,0.4552,1,0,199.55
92.0,0.0116,1,0,100.69
110.0,0.0724,2,0,135.42
0.0,0.3925,0,1,0.0
0.0,0.4799,2,1,0.0
110.0,0.6,0,0,224.29
0.0,0.2917,1,0,0.0
110.0,0.695,1,1,344.94
0.0,0.8601,1,0,0.0
0.0,0.7799,0,0,0.0
110.0,0.0396,1,1,139.49
0.0,0.4805,0,0,0.0
110.0,0.1049,2,1,175.51
0.0,0.242,0,0,0.0
0.0,0.9867,2,0,0.0
92.0,0.1425,0,1,124.03
92.0,0.4989,2,1,195.44
110.0,0.6182,1,0,258.92
92.0,0.7025,2,1,234.87
110.0,0.5596,1,0,243.92
92.0,0.0098,1,0,104.42
0.0,0.3265,2,1,0.0
110.0,0.5177,0,0,209.69
110.0,0.0879,0,0,124.28
0.0,0.3506,3,1,0.0
110.0,0.0332,0,1,128.61
110.0,0.0786,3,0,151.77
92.0,0.3969,0,1,180.65
110.0,0.1327,0,1,166.42
0.0,0.5675,1,1,0.0
92.0,0.6895,3,1,242.31
92.0,0.8006,0,0,170.84
0.0,0.2002,3,0,0.0
0.0,0.1675,1,0,0.0
92.0,0.1046,1,1,132.27
110.0,0.6364,3,1,365.88
92.0,0.7065,1,1,229.02
0.0,0.0316,2,1,0.0
92.0,0.9362,2,1,269.33
0.0,0.052,1,1,0.0
92.0,0.5413,2,1,203.64
110.0,0.7091,0,0,253.68
92.0,0.871,3,0,236.0
92.0,0.7141,0,1,190.14
0.0,0.8017,3,1,0.0
0.0,0.3395,1,1,0.0
0.0,0.8148,0,0,0.0
92.0,0.0801,1,0,107.91
110.0,0.8948,1,1,371.33
0.0,0.5476,3,1,0.0
0.0,0.8173,3,0,0.0
92.0,0.4523,3,0,178.66
0.0,0.6436,0,0,0.0
110.0,0.5264,2,0,268.59
110.0,0.7316,3,1,395.39
0.0,0.0816,3,0,0.0
0.0,0.0604,0,0,0.0
92.0,0.2471,3,1,172.95
110.0,0.1595,0,0,146.81
110.0,0.8718,1,0,311.12
0.0,0.2192,3,0,0.0
92.0,0.9759,3,1,316.72
110.0,0.3369,1,0,195.47
110.0,0.1821,1,1,199.44
92.0,0.7897,1,1,227.07
92.0,0.6587,3,0,209.8
110.0,0.4982,2,0,225.02
110.0,0.5554,2,0,251.83
92.0,0.7192,2,0,184.91
110.0,0.2285,3,1,223.78
0.0,0.9963,1,0,0.0
0.0,0.9748,3,0,0.0
92.0,0.6503,1,0,174.81
92.0,0.1995,3,1,173.27
92.0,0.6802,3,0,216.55
0.0,0.0722,1,0,0.0
110.0,0.0307,2,1,142.43
0.0,0.2577,1,1,0.0
110.0,0.4626,0,0,202.04
0.0,0.8683,0,0,0.0
110.0,0.7272,1,0,266.51
0.0,0.7427,3,0,0.0
92.0,0.4255,0,0,131.98
0.0,0.3459,0,1,0.0
110.0,0.371,3,1,269.88
0.0,0.9876,3,0,0.0
0.0,0.0401,2,0,0.0
0.0,0.867,3,1,0.0
92.0,0.5787,1,0,166.28
0.0,0.4386,1,0,0.0
92.0,0.7253,2,0,211.42
92.0,0.4867,0,0,148.25
0.0,0.8734,0,0,0.0
0.0,0.9007,3,1,0.0
0.0,0.4217,1,0,0.0
110.0,0.2768,0,0,155.73
0.0,0.5924,2,0,0.0
92.0,0.9124,2,1,261.87
0.0,0.2107,1,1,0.0
110.0,0.623,2,1,329.78
0.0,0.6316,2,1,0.0
110.0,0.7331,1,0,298.59
110.0,0.1316,3,1,185.26
0.0,0.7158,3,0,0.0
92.0,0.909,2,0,199.24
110.0,0.1797,3,1,228.44
0.0,0.2375,3,1,0.0
0.0,0.9714,2,1,0.0
92.0,0.181,3,1,166.05
110.0,0.8544,2,1,372.87
110.0,0.4923,0,0,211.91
0.0,0.2472,1,1,0.0
0.0,0.8707,1,1,0.0
92.0,0.4453,3,1,188.56
92.0,0.5148,3,0,186.07
110.0,0.3592,3,1,272.03
110.0,0.593,1,0,254.68
0.0,0.1635,0,1,0.0
110.0,0.3911,0,1,213.84
92.0,0.9694,1,0,215.68
92.0,0.2581,0,1,136.44
0.0,0.6567,1,0,0.0
92.0,0.3252,0,0,129.21
92.0,0.7735,2,0,191.56
92.0,0.1309,2,1,136.4
92.0,0.9698,1,1,257.41
0.0,0.4538,0,1,0.0
0.0,0.2361,3,0,0.0
110.0,0.0735,0,1,147.91
92.0,0.1698,2,0,128.29
110.0,0.5198,2,1,283.94
0.0,0.337,0,0,0.0
0.0,0.8289,0,0,0.0
0.0,0.4309,3,0,0.0
0.0,0.2487,3,1,0.0
0.0,0.6171,0,0,0.0
0.0,0.7068,0,0,0.0
0.0,0.167,0,0,0.0
92.0,0.1676,0,0,110.67
110.0,0.0367,1,0,119.3
0.0,0.7364,0,0,0.0
92.0,0.6638,3,1,248.3
92.0,0.4746,2,1,193.27
110.0,0.8442,1,0,330.7
0.0,0.8057,0,1,0.0
110.0,0.5854,2,1,292.17
0.0,0.8683,1,0,0.0
92.0,0.2058,2,0,136.02
92.0,0.1119,0,0,108.52
92.0,0.2697,0,1,144.94
92.0,0.0571,3,0,131.52
110.0,0.5312,0,1,262.73
0.0,0.9366,0,0,0.0
0.0,0.0393,1,1,0.0
110.0,0.1221,3,0,170.33
0.0,0.4522,1,0,0.0
92.0,0.9339,2,1,271.12
0.0,0.3162,0,1,0.0
92.0,0.5072,2,1,208.77
110.0,0.0416,1,1,153.84
0.0,0.1483,0,1,0.0
110.0,0.9866,0,1,371.74
0.0,0.9651,1,0,0.0
92.0,0.0049,1,1,108.92
110.0,0.9518,1,0,319.72
0.0,0.6391,1,0,0.0
92.0,0.8679,1,1,242.85
110.0,0.4547,0,0,199.53
110.0,0.5156,1,1,288.85
0.0,0.4888,0,1,0.0
0.0,0.6669,0,0,0.0
0.0,0.1397,1,0,0.0
92.0,0.03,1,1,116.51
0.0,0.3079,3,1,0.0
110.0,0.7047,0,0,249.1
110.0,0.2019,1,0,162.34
0.0,0.6734,1,0,0.0
0.0,0.9699,1,0,0.0
110.0,0.0939,3,1,192.69
92.0,0.6726,3,1,230.23
0.0,0.4438,2,1,0.0
0.0,0.8681,0,1,0.0
110.0,0.1771,2,0,158.54
0.0,0.6926,1,0,0.0
92.0,0.8381,3,1,287.0
110.0,0.9446,3,1,484.24
0.0,0.6832,2,1,0.0
110.0,0.4972,3,1,306.44
0.0,0.6178,1,1,0.0
0.0,0.8689,3,1,0.0
0.0,0.5706,2,1,0.0
92.0,0.0304,1,1,109.83
92.0,0.9309,2,1,277.9
110.0,0.6895,3,0,300.33
0.0,0.6765,2,1,0.0
0.0,0.2157,2,0,0.0
92.0,0.6589,0,0,156.9
0.0,0.3939,3,1,0.0
92.0,0.6512,3,1,242.73
0.0,0.1066,2,0,0.0
110.0,0.6578,0,0,238.48
0.0,0.9994,3,1,0.0
0.0,0.0482,1,0,0.0
92.0,0.9772,2,1,272.56
0.0,0.4069,3,1,0.0
0.0,0.8708,1,1,0.0
92.0,0.7824,3,0,203.3
110.0,0.567,1,0,248.66
110.0,0.7384,2,1,369.1
92.0,0.8785,3,0,242.39
92.0,0.4041,3,0,163.0
92.0,0.327,0,0,127.07
92.0,0.6676,2,0,185.54
92.0,0.8078,1,0,200.37
110.0,0.7623,3,0,334.89
110.0,0.7978,3,0,325.12
92.0,0.4356,1,1,181.17
0.0,0.8178,2,0,0.0
92.0,0.1202,0,0,107.2
0.0,0.5445,0,0,0.0
92.0,0.0058,3,0,122.54
92.0,0.3246,1,0,141.95
110.0,0.3665,3,0,235.4
0.0,0.3962,1,0,0.0
0.0,0.6955,0,0,0.0
110.0,0.3886,2,1,249.74
110.0,0.4487,1,0,226.86
110.0,0.2375,0,0,159.61
110.0,0.3733,3,0,221.96
0.0,0.2273,1,0,0.0
0.0,0.0732,2,1,0.0
92.0,0.6034,3,1,253.45
